TARGET, TARGETLABEL, STAT, LABEL, TRAIN, VALIDATE, TEST, 
good, , _AIC_, Akaike's Information Criterion, 440.49891208, 
good, , _ASE_, Average Squared Error, 0.196296608, 
good, , _AVERR_, Average Error Function, 0.5705464549, 
good, , _DFE_, Degrees of Freedom for Error, 353, 
good, , _DFM_, Model Degrees of Freedom, 12, 
good, , _DFT_, Total Degrees of Freedom, 365, 
good, , _DIV_, Divisor for ASE, 730, 
good, , _ERR_, Error Function, 416.49891208, 
good, , _FPE_, Final Prediction Error, 0.209642553, 
good, , _MAX_, Maximum Absolute Error, 0.8950672692, 
good, , _MSE_, Mean Square Error, 0.2029695805, 
good, , _NOBS_, Sum of Frequencies, 365, 
good, , _NW_, Number of Estimate Weights, 12, 
good, , _RASE_, Root Average Sum of Squares, 0.4430537304, 
good, , _RFPE_, Root Final Prediction Error, 0.4578673968, 
good, , _RMSE_, Root Mean Squared Error, 0.450521454, 
good, , _SBC_, Schwarz's Bayesian Criterion, 487.29768032, 
good, , _SSE_, Sum of Squared Errors, 143.29652384, 
good, , _SUMW_, Sum of Case Weights Times Freq, 730, 
good, , _MISC_, Misclassification Rate, 0.3150684932, 
good, , _KS_, Kolmogorov-Smirnov Statistic, 0.3884118865, 
good, , _AUR_, Area Under ROC, 0.7568353428, 
good, , _Gini_, Gini Coefficient, 0.5136706857, 
good, , _ARATIO_, Accuracy Ratio, 0.5136706857, 
